raw_actual_anchor_quality,anchor_quality_logits_recon,raw_actual_positive_quality,positive_quality_logits_recon,raw_actual_negative_quality,negative_quality_logits_recon,raw_actual_anchor_resonance,anchor_resonance_recon,raw_actual_positive_resonance,positive_resonance_recon,raw_actual_negative_resonance,negative_resonance_recon,raw_actual_anchor_tension,anchor_tension_recon,raw_actual_positive_tension,positive_tension_recon,raw_actual_negative_tension,negative_tension_recon,raw_actual_anchor_longevity_cos,anchor_longevity_cos_recon,raw_actual_positive_longevity_cos,positive_longevity_cos_recon,raw_actual_negative_longevity_cos,negative_longevity_cos_recon,raw_actual_anchor_longevity_sin,anchor_longevity_sin_recon,raw_actual_positive_longevity_sin,positive_longevity_sin_recon,raw_actual_negative_longevity_sin,negative_longevity_sin_recon
0,0,0,0,6,6,-0.017863702,0.014095515,-0.50188553,-0.37907517,1.0035745,1.0655181,-0.42347315,-0.39001125,-0.1420664,-0.13324472,0.2579112,0.2566465,0.896126,0.8854596,0.897696,0.80690634,0.7223061,0.74341613,0.4437998,0.49374068,0.44061536,0.59418875,0.6915735,0.6554497
0,0,1,1,6,6,-0.025022998,0.020943642,0.2688607,0.2610412,-0.89211434,-0.7612122,-0.3728258,-0.3559913,-0.8807901,-0.74841034,0.1811215,0.15206848,0.896126,0.8549737,0.81385857,0.80466497,0.7223061,0.74341613,0.4437998,0.553208,0.581063,0.597563,0.6915735,0.6554497
0,0,0,0,6,6,-0.015210031,-0.012802035,-0.027143532,0.019320928,-0.8516683,-0.9636468,-0.27655852,-0.26111245,-0.6340475,-0.56042165,0.3137067,0.3748566,0.89536065,0.94520986,0.9122426,0.9733372,0.72208285,0.74341613,0.44534174,0.37781358,0.40965042,0.33416525,0.6918066,0.6554497
0,0,0,0,6,6,-0.020824779,-0.041167542,0.020897515,0.0115357265,0.8657936,0.80315036,-0.40661812,-0.4330951,-0.29090172,-0.2417968,0.17338467,0.117412314,0.89536065,0.86596525,0.8954565,0.88261694,0.72208285,0.74341613,0.44534174,0.48024845,0.44514906,0.49645036,0.6918066,0.6554497
4,4,4,4,1,1,0.07250957,0.045540832,0.07359344,0.060823556,0.8777362,0.8098631,0.21361403,0.21726154,0.253984,0.30580074,0.84329635,0.7171128,0.896126,0.9155352,0.894785,0.9442721,0.7223061,0.74341613,0.4437998,0.4370715,0.44649735,0.3792589,0.6915735,0.6554497
2,2,2,2,8,8,-0.06714634,-0.080137014,-0.60275817,-0.59509283,0.92454755,0.59645,0.2381143,0.28568506,0.26554528,0.25207698,0.8700817,0.7406626,0.896126,0.8654409,0.9143024,0.94216365,0.7223061,0.74341613,0.4437998,0.47624803,0.40503228,0.3277077,0.6915735,0.6554497
0,0,0,0,6,6,0.024606405,0.0030697137,-0.5737737,-0.48864436,-0.93746394,-1.077767,-0.23495625,-0.22714493,-0.49798116,-0.5350047,0.3590171,0.39099985,0.8960304,0.8039852,0.8780116,0.8471055,0.72215724,0.74341613,0.4439926,0.59696245,0.47863936,0.50687075,0.6917289,0.6554497
0,0,0,0,6,6,0.0070897513,-0.007272728,0.07934526,0.055297986,0.86765814,0.4638691,-0.48537102,-0.4818321,-0.47185203,-0.4863608,0.11242722,0.13859682,0.8960304,0.9175491,0.89468884,0.912518,0.72215724,0.74341613,0.4439926,0.43548453,0.44668987,0.37863737,0.6917289,0.6554497
0,0,0,0,6,6,-0.017568806,-0.0070925355,-0.07430837,-0.06781156,0.83876425,0.66129297,-0.07491666,-0.06675134,-0.39587212,-0.42807966,0.5725868,0.5144318,0.896126,0.86582416,0.89622146,0.9161055,0.7223061,0.74341613,0.4437998,0.41694653,0.44360694,0.43515974,0.6915735,0.6554497
0,0,0,0,6,6,-0.086628824,-0.094479814,0.2774518,0.22993733,0.90905964,0.84263307,-0.989095,-0.8588147,-1.0119146,-0.76803887,-0.2962156,-0.31653714,0.896126,0.94645846,0.897696,0.8883249,0.7223061,0.74341613,0.4437998,0.3758882,0.44061536,0.49453872,0.6915735,0.6554497
0,0,0,0,6,6,-0.014584258,-0.029164061,0.17023148,0.15416145,0.9257596,0.9694309,-0.17024106,-0.16869032,-0.5854331,-0.58749455,0.36158586,0.42577666,0.896126,0.8837582,0.89622146,0.9177988,0.7223061,0.74341613,0.4437998,0.49378806,0.44360694,0.4351318,0.6915735,0.6554497
0,0,1,1,6,6,-0.08833052,-0.037931338,-0.09303655,-0.07129742,-0.8594106,-0.97876173,-0.20598428,-0.20875618,-0.13003014,-0.12128879,0.36874846,0.32784188,0.89536065,0.8849673,0.8969362,0.91582066,0.72208285,0.74341613,0.44534174,0.43585426,0.44216004,0.37297216,0.6918066,0.6554497
0,0,0,0,6,6,0.069507346,0.06952305,-0.5190249,-0.50118893,0.9432606,0.99850667,-0.5292994,-0.54132026,-0.19347811,-0.2080514,0.08997342,0.115710035,0.896126,0.9142442,0.8157298,0.7821697,0.7223061,0.74341613,0.4437998,0.43432075,0.5784331,0.61626685,0.6915735,0.6554497
0,0,1,1,6,6,-0.03796342,-0.036933944,-0.06208928,-0.032869473,-0.82691336,-0.84867346,-0.044371467,-0.015192151,-0.12796308,-0.11573735,0.54951674,0.5287581,0.89536065,0.8649477,0.8954565,0.80270153,0.72208285,0.74341613,0.44534174,0.4186623,0.44514906,0.53570086,0.6918066,0.6554497
0,0,0,0,6,6,0.06546634,0.051208116,-0.07128068,-0.06206666,-0.8743173,-0.66423196,-0.6902022,-0.7250354,-0.13984536,-0.1239855,0.048620593,0.086831465,0.8960304,0.9141144,0.85688394,0.80729383,0.72215724,0.74341613,0.4439926,0.43451375,0.51550937,0.5817312,0.6917289,0.6554497
0,0,0,0,6,6,0.046503898,0.048172757,0.4908065,0.40637416,0.9874097,1.0480973,-0.29711998,-0.27868992,-0.24925251,-0.26219422,0.3777643,0.4025023,0.8960304,0.8857335,0.8376926,0.830479,0.72215724,0.74341613,0.4439926,0.43461603,0.54614204,0.5645248,0.6917289,0.6554497
0,0,0,0,6,6,0.062974945,0.047889084,0.037227146,0.03217654,0.8171915,0.755344,0.040223848,0.09698813,-0.019877413,-0.033116907,0.56680256,0.65200114,0.896126,0.94645846,0.81385857,0.80850405,0.7223061,0.74341613,0.4437998,0.3758882,0.581063,0.59031636,0.6915735,0.6554497
4,4,4,4,1,1,0.03273901,0.06873362,0.056000497,0.05832305,-0.86936826,-0.89734894,0.22757117,0.22455962,0.2500474,0.27343,0.76365334,0.6463758,0.89536065,0.9145205,0.894015,0.8346396,0.72208285,0.74341613,0.44534174,0.43853414,0.44803697,0.5409196,0.6918066,0.6554497
0,0,1,1,6,6,0.033768278,0.036893964,0.02741762,0.019082412,1.0045453,1.0627497,-0.36991873,-0.33671385,-0.47479546,-0.47733486,0.3012774,0.35247326,0.896126,0.9142442,0.897696,0.9490274,0.7223061,0.74341613,0.4437998,0.43432075,0.44061536,0.37192345,0.6915735,0.6554497
3,3,3,3,9,9,0.049554724,0.048585616,0.074009776,0.05271687,1.0433246,0.9674513,-0.06293622,-0.053540654,0.32101578,0.24219657,0.6206045,0.67599446,0.896126,0.89765525,0.894785,0.9141077,0.7223061,0.74341613,0.4437998,0.4178155,0.44649735,0.4380991,0.6915735,0.6554497
3,3,3,3,9,9,-0.09192746,-0.12237887,0.04084214,0.056310453,0.7919867,0.8343987,-0.31004465,-0.3415385,-0.6086442,-0.5723214,0.25472432,0.04630156,0.896126,0.866732,0.89622146,0.9177988,0.7223061,0.74341613,0.4437998,0.47899878,0.44360694,0.4351318,0.6915735,0.6554497
0,0,0,0,6,6,0.071458265,0.052004434,0.5492516,0.4489783,-0.8801118,-0.67561203,-1.0585405,-1.0130581,-0.9383797,-0.85529625,-0.34112483,-0.319441,0.89536065,0.8842182,0.8954565,0.80370533,0.72208285,0.74341613,0.44534174,0.4976433,0.44514906,0.59734523,0.6918066,0.6554497
0,0,1,1,6,6,0.0069765886,0.02072154,-0.20211172,-0.25381953,0.907302,0.844302,-0.21002959,-0.19364376,-0.3180647,-0.23962636,0.3675216,0.17408265,0.896126,0.8654409,0.89622146,0.915662,0.7223061,0.74341613,0.4437998,0.47624803,0.44360694,0.43688878,0.6915735,0.6554497
0,0,0,0,6,6,0.018861018,0.053191163,0.38259596,0.3566422,-0.8161224,-0.76666754,-0.53094804,-0.5415496,-0.5410471,-0.50621134,0.07186606,0.046261758,0.896126,0.8532182,0.9116245,0.9364675,0.7223061,0.74341613,0.4437998,0.4956699,0.411024,0.4066751,0.6915735,0.6554497
0,0,0,0,6,6,-0.08574196,-0.06042576,-0.25573704,-0.31795537,0.9505752,1.0094465,-0.05978493,-0.046406586,-0.48919332,-0.457523,0.58909386,0.5338327,0.896126,0.88718796,0.894785,0.8959031,0.7223061,0.74341613,0.4437998,0.49477547,0.44649735,0.42081314,0.6915735,0.6554497
1,1,1,1,7,7,-0.053688213,-0.033649668,-0.03539018,0.024917766,0.90953004,0.8413903,-0.2577576,-0.2318541,-0.25812855,-0.2420119,0.34134653,0.40279567,0.896126,0.8671693,0.8781146,0.81531924,0.7223061,0.74341613,0.4437998,0.47728282,0.47845045,0.61924446,0.6915735,0.6554497
2,2,3,3,8,8,-0.031683724,-0.05288498,-0.45649138,-0.50102127,0.81011856,0.9565014,-0.012346258,0.02038218,-0.13645333,-0.1117496,0.65983415,0.47386903,0.896126,0.8837042,0.897696,0.88553715,0.7223061,0.74341613,0.4437998,0.43620253,0.44061536,0.4331844,0.6915735,0.6554497
0,0,1,1,6,6,0.0067139184,-0.00022517145,0.7578676,0.4979661,-0.81724024,-0.6777149,-0.19509186,-0.18275854,-0.27027828,-0.24791907,0.42982513,0.45394582,0.8960304,0.8857335,0.8976012,0.8854262,0.72215724,0.74341613,0.4439926,0.43461603,0.44080853,0.43336713,0.6917289,0.6554497
2,2,2,2,8,8,-0.11573799,-0.10214388,-0.5633036,-0.42699736,0.9389186,0.7402684,-0.25320426,-0.26909688,-0.3351672,-0.32890284,0.430058,0.37491906,0.8960304,0.9463025,0.896126,0.8536285,0.72215724,0.74341613,0.4439926,0.3761288,0.4437998,0.49287176,0.6917289,0.6554497
0,0,0,0,6,6,0.04111888,0.014810741,-0.062330987,-0.004892312,-0.91695285,-0.94939536,-0.948436,-0.8896611,-0.9829341,-0.92750645,-0.4002483,-0.39111704,0.896126,0.85626477,0.897696,0.91973007,0.7223061,0.74341613,0.4437998,0.55595875,0.44061536,0.4324019,0.6915735,0.6554497
1,1,2,2,7,7,-0.07146927,-0.034196004,0.030603526,0.006123744,0.81917864,0.97219735,-1.0446749,-1.0802021,-0.9536943,-0.940463,-0.3267026,-0.27614152,0.896126,0.91462743,0.85865366,0.824731,0.7223061,0.74341613,0.4437998,0.37501925,0.5125562,0.5403216,0.6915735,0.6554497
0,0,0,0,6,6,0.0047316384,0.013007522,0.26399353,0.25459504,0.861237,0.91004425,-1.0208384,-0.91526353,-1.0348822,-1.0633671,-0.4140159,-0.48952854,0.896126,0.8549737,0.9410992,0.98286617,0.7223061,0.74341613,0.4437998,0.553208,0.33813047,0.33451948,0.6915735,0.6554497
2,2,2,2,8,8,-0.011102112,-0.045570746,0.06346436,0.05647171,-0.84576505,-0.79413015,-0.21411692,-0.20213775,-0.2917588,-0.30996627,0.4060284,0.3903575,0.89536065,0.9145205,0.8969362,0.8031457,0.72208285,0.74341613,0.44534174,0.43853414,0.44216004,0.5356368,0.6918066,0.6554497
0,0,0,0,6,6,-0.046904255,-0.028724805,-0.057375785,-0.0059082806,-1.0026523,-0.95961493,-0.4821402,-0.42802233,-0.2566841,-0.2439792,-0.0173792,-0.032757327,0.8960304,0.9154085,0.89468884,0.8369754,0.72215724,0.74341613,0.4439926,0.43725425,0.44668987,0.5397993,0.6917289,0.6554497
0,0,0,0,6,6,0.09002045,0.08000356,-0.2688748,-0.3020453,0.82022655,0.9755954,-0.5327034,-0.5182398,-0.8465883,-0.9082428,0.0748958,0.039294824,0.89536065,0.8859848,0.8577701,0.84108657,0.72208285,0.74341613,0.44534174,0.49744034,0.51403356,0.50615627,0.6918066,0.6554497
1,1,1,1,7,7,-0.02102903,-0.024659082,-0.37643543,-0.41463566,0.8931024,0.9422923,-0.9543744,-1.0555186,-0.93351424,-0.9672134,-0.36240235,-0.38365078,0.896126,0.8671693,0.9432981,0.9254197,0.7223061,0.74341613,0.4437998,0.47728282,0.33194688,0.30022526,0.6915735,0.6554497
0,0,1,1,6,6,0.019585378,0.0061079413,0.46031702,0.48664135,0.97635317,1.0330201,-0.32585138,-0.33665034,-0.6427932,-0.59953773,0.32662565,0.3391778,0.8960304,0.8352516,0.92822367,0.8631153,0.72215724,0.74341613,0.4439926,0.47658354,0.3720226,0.49919018,0.6917289,0.6554497
0,0,0,0,6,6,-0.0019616084,-0.004158914,0.037740517,0.04923606,-0.9391157,-0.9022272,-0.6405069,-0.4617237,-0.5419883,-0.61128885,0.015588563,0.02734819,0.896126,0.7722007,0.9116245,0.90218174,0.7223061,0.74341613,0.4437998,0.59602976,0.411024,0.40573913,0.6915735,0.6554497
0,0,1,1,6,6,0.023502484,0.0108457655,-0.060105383,-0.03786719,-0.8902502,-0.77085423,-0.18966438,-0.17654374,-0.24896704,-0.22818282,0.39888954,0.3810522,0.89536065,0.8378166,0.894015,0.8827598,0.72208285,0.74341613,0.44534174,0.5375432,0.44803697,0.4995791,0.6918066,0.6554497
0,0,0,0,6,6,-0.014766344,0.006586939,-0.006553649,-0.013596021,0.9091135,0.7164039,-0.57709813,-0.54259306,-0.6266799,-0.5239139,0.026262933,0.071315035,0.8960304,0.9141144,0.9128586,0.9743886,0.72215724,0.74341613,0.4439926,0.43451375,0.4082759,0.33252192,0.6917289,0.6554497
0,0,0,0,6,6,0.009322918,-0.01147525,-0.25263315,-0.31511062,-0.8380022,-0.63325214,-0.42349082,-0.38478714,-0.20252025,-0.19978629,0.18834154,0.20991679,0.89536065,0.8681189,0.894015,0.91138405,0.72208285,0.74341613,0.44534174,0.4784341,0.44803697,0.43857113,0.6918066,0.6554497
0,0,0,0,6,6,0.037863653,0.041862547,0.078204386,0.06378402,-0.962252,-0.6586482,-0.55385065,-0.59787995,-0.84893227,-0.7793443,0.054521278,0.111166075,0.8960304,0.8030636,0.896126,0.8837582,0.72215724,0.74341613,0.4439926,0.5349685,0.4437998,0.49378806,0.6917289,0.6554497
0,0,0,0,6,6,-0.06665487,-0.09174381,0.030934008,0.015318684,1.0120409,0.6575319,-0.6115548,-0.6191423,-0.4976258,-0.5514572,0.022613041,0.020746276,0.896126,0.8837042,0.8765657,0.8189208,0.7223061,0.74341613,0.4437998,0.43620253,0.4812822,0.5092844,0.6915735,0.6554497
4,4,4,4,1,1,0.002186339,-0.013725035,0.42446652,0.44576907,-0.9198923,-0.7697649,0.24069923,0.20848067,0.115877405,0.1038695,0.79599774,0.8111995,0.89536065,0.91667414,0.8969362,0.9171021,0.72208285,0.74341613,0.44534174,0.43671978,0.44216004,0.43369216,0.6918066,0.6554497
0,0,0,0,6,6,0.07815602,0.06257343,0.14885196,0.1631447,0.9958664,1.1856087,-0.34130737,-0.3359267,-0.5088801,-0.4982915,0.39359653,0.41883498,0.896126,0.85148984,0.897696,0.91638076,0.7223061,0.74341613,0.4437998,0.4946351,0.44061536,0.43114018,0.6915735,0.6554497
0,0,1,1,6,6,-0.0010039798,0.016661845,-0.0018543149,-0.02323021,0.9874258,0.78442806,-0.94691426,-0.8727181,-0.7772773,-0.7574084,-0.35110372,-0.38750178,0.896126,0.8061164,0.89622146,0.884259,0.7223061,0.74341613,0.4437998,0.5375498,0.44360694,0.4342904,0.6915735,0.6554497
2,2,2,2,8,8,0.058582697,0.047255352,0.07720891,0.06737058,0.8788057,0.9282951,0.05639701,0.09096365,-0.10527046,-0.10036581,0.7248443,0.7386028,0.89536065,0.86596525,0.8147329,0.79661673,0.72208285,0.74341613,0.44534174,0.48024845,0.5798365,0.61413103,0.6918066,0.6554497
0,0,0,0,6,6,0.05472676,0.042478763,0.071758464,0.06037337,0.9687744,0.8933001,-0.45269468,-0.45448202,-0.4800864,-0.48449528,0.2698045,0.29420233,0.8960304,0.86571467,0.92822367,0.94170177,0.72215724,0.74341613,0.4439926,0.417161,0.3720226,0.34135425,0.6917289,0.6554497
0,0,1,1,6,6,-0.073169485,-0.13311507,0.6034747,0.48175496,0.90747476,0.8350329,-0.30583796,-0.29455602,-0.4478872,-0.41536748,0.27579322,0.2966501,0.8960304,0.86571467,0.92822367,1.0013008,0.72215724,0.74341613,0.4439926,0.417161,0.3720226,0.2901522,0.6917289,0.6554497
0,0,0,0,6,6,0.08331575,0.072901875,-0.09476681,-0.10896963,0.9043265,0.9527357,-0.03470063,-0.010704555,-0.08235287,-0.082987204,0.6645677,0.813389,0.896126,0.85283494,0.8396264,0.82636833,0.7223061,0.74341613,0.4437998,0.5549714,0.54316443,0.5725739,0.6915735,0.6554497
0,0,0,0,6,6,-0.07722455,-0.05314763,-0.3890116,-0.51204145,0.90694004,0.7039885,-0.9866732,-1.0639225,-0.95897657,-1.0039389,-0.34770912,-0.3430108,0.8960304,0.8857335,0.81753063,0.80455476,0.72215724,0.74341613,0.4439926,0.43461603,0.5758852,0.59997624,0.6917289,0.6554497
0,0,0,0,6,6,0.07141795,0.0637618,-0.0011889322,-0.024897993,0.9268942,0.85206795,-0.44223428,-0.45381933,-0.12757201,-0.116054274,0.19993624,0.20046414,0.896126,0.8867507,0.89622146,0.8834214,0.7223061,0.74341613,0.4437998,0.49649143,0.44360694,0.4953689,0.6915735,0.6554497
0,0,0,0,6,6,0.042182047,0.03555444,-0.061248325,-0.084773555,-1.0114836,-1.0687476,-0.57423836,-0.59721094,-0.57169646,-0.52183485,0.021349343,0.053411618,0.8960304,0.83487916,0.9128586,0.9035554,0.72215724,0.74341613,0.4439926,0.535837,0.4082759,0.4717034,0.6917289,0.6554497
0,0,1,1,6,6,0.01652667,0.020841926,-0.15951143,-0.20829462,-0.87591976,-0.90561455,-0.5133449,-0.5634519,-0.4110524,-0.36489654,0.069377005,0.08428465,0.89536065,0.85080934,0.9109156,0.88328314,0.72208285,0.74341613,0.44534174,0.4957201,0.4125927,0.45036346,0.6918066,0.6554497
0,0,0,0,6,6,0.058589987,0.056932718,-0.15310255,-0.1021402,0.9398856,0.871949,-0.42542183,-0.48458272,-0.35710526,-0.34980467,0.22114609,0.236798,0.8960304,0.8061257,0.86024874,0.84656006,0.72215724,0.74341613,0.4439926,0.59519273,0.50987464,0.49775302,0.6917289,0.6554497
3,3,3,3,9,9,-0.01953304,-0.020940728,0.017297573,0.017685853,0.9747012,0.9092962,-0.036658037,-0.013786167,-0.00016586522,0.040863484,0.6202593,0.44395065,0.89536065,0.8843776,0.8954565,0.89643025,0.72208285,0.7433045,0.44534174,0.49469665,0.44514906,0.41941226,0.6918066,0.6554545
0,0,0,0,6,6,-0.020031888,-0.046565376,2.3588462e-05,0.005252965,-1.0363513,-1.011742,-0.95280606,-0.81443423,-1.0155237,-0.8539286,-0.3885123,-0.36476558,0.8960304,0.8844689,0.896126,0.8855564,0.72215724,0.7433045,0.4439926,0.49694133,0.4437998,0.43461,0.6917289,0.6554545
4,4,4,4,1,1,0.069415115,0.06403618,0.368943,0.3104235,-0.92020464,-1.0649053,0.22874771,0.20231809,0.5106423,0.58553773,0.8585371,0.8754285,0.8960304,0.88660944,0.9421136,0.8778062,0.72215724,0.7433045,0.4439926,0.49516404,0.3352939,0.38656396,0.6917289,0.6554545
0,0,0,0,6,6,-0.06719457,-0.07281382,0.008320521,-0.007022053,0.81299824,0.9733961,-0.27132317,-0.25046813,-0.06091105,-0.0327394,0.54058063,0.4658839,0.896126,0.85424244,0.8396264,0.81908834,0.7223061,0.7433045,0.4437998,0.5548749,0.54316443,0.5422954,0.6915735,0.6554545
0,0,0,0,6,6,0.02560765,0.024761356,-0.020169131,-0.038411565,-1.0415112,-1.0092028,-0.46998712,-0.44823116,-0.0066278907,0.0054937303,0.18163557,0.21048747,0.89536065,0.85281634,0.8954565,0.91304463,0.72208285,0.7433045,0.44534174,0.49383843,0.44514906,0.43557918,0.6918066,0.6554545
0,0,1,1,6,6,-0.04764527,-0.066798486,0.04896775,0.04681561,0.9066627,1.0931221,-0.5324173,-0.5098031,-0.26344386,-0.24740984,-0.0064180675,0.0023348257,0.896126,0.86638093,0.9410992,0.9823639,0.7223061,0.7433045,0.4437998,0.47912294,0.33813047,0.33475408,0.6915735,0.6554545
6,6,6,6,3,3,0.027731419,0.024056472,-0.041779783,-0.049120598,-1.000403,-0.77894884,0.12308265,0.17827435,0.46000648,0.40304023,0.7671517,0.6446937,0.896126,0.8973054,0.894785,0.8821654,0.7223061,0.7433045,0.4437998,0.417914,0.44649735,0.4374823,0.6915735,0.6554545
4,4,4,4,1,1,-0.07057062,-0.14402112,0.34206325,0.40219662,0.919845,0.6127288,0.21127102,0.25310397,-0.22264063,-0.22307138,0.81739014,1.057278,0.89536065,0.85403085,0.92645216,0.9201845,0.72208285,0.7433045,0.44534174,0.55389917,0.37641254,0.45097983,0.6918066,0.6554545
0,0,0,0,6,6,-0.02075288,-0.0049853697,0.10899952,0.098845124,-0.8459005,-0.7801561,-0.25650853,-0.28174084,-0.5051364,-0.5429458,0.360617,0.23275496,0.89536065,0.91291475,0.8954565,0.9142157,0.72208285,0.7433045,0.44534174,0.43577236,0.44514906,0.43852228,0.6918066,0.6554545
0,0,0,0,6,6,0.052917145,0.045391675,-0.13471907,-0.06488306,0.82237643,0.76712996,-0.36556107,-0.403255,-0.3220359,-0.3156048,0.34670612,0.23096557,0.896126,0.8973054,0.894785,0.88402385,0.7223061,0.7433045,0.4437998,0.417914,0.44649735,0.43708754,0.6915735,0.6554545
0,0,0,0,6,6,-0.012658354,-0.019663014,0.45838884,0.26795262,-1.0084227,-0.6887786,-1.0448045,-0.8525298,-1.025916,-1.0640538,-0.28768873,-0.24273564,0.896126,0.91549724,0.8378101,0.84159195,0.7223061,0.7433045,0.4437998,0.43559435,0.54596174,0.5410188,0.6915735,0.6554545
0,0,0,0,6,6,0.14912973,0.15042353,0.7468732,0.89338547,0.87117445,0.8021696,-0.24616545,-0.26192433,-0.20493457,-0.21735318,0.36551178,0.30666608,0.89536065,0.82364357,0.9109156,0.86622,0.72208285,0.7433045,0.44534174,0.5559738,0.4125927,0.46928865,0.6918066,0.6554545
0,0,0,0,6,6,0.012271704,0.0012186691,-0.40914866,-0.44076687,0.88548756,0.9487695,-1.0001869,-0.996003,-0.9417237,-1.0291888,-0.40939322,-0.34163746,0.896126,0.8350897,0.8765657,0.88884056,0.7223061,0.7433045,0.4437998,0.4766132,0.4812822,0.47453094,0.6915735,0.6554545
0,0,1,1,6,6,0.08276098,0.06766759,0.45051566,0.42908752,0.94249964,1.1347932,-0.16127549,-0.15247203,0.068924434,0.08954607,0.3725551,0.3494264,0.89536065,0.88468105,0.8954565,0.8856474,0.72208285,0.7433045,0.44534174,0.43602514,0.44514906,0.4975108,0.6918066,0.6554545
0,0,0,0,6,6,0.016423259,0.0026434585,-9.125289e-05,-0.0021181107,-1.0094796,-0.96239084,-0.3938516,-0.38333213,-0.43937248,-0.40682584,0.22914441,0.19189565,0.8960304,0.88331574,0.89468884,0.89542854,0.72215724,0.7433045,0.4439926,0.49393696,0.44668987,0.42112613,0.6917289,0.6554545
0,0,1,1,6,6,0.00843176,-0.018320464,-0.035499323,-0.048625417,0.9958382,1.0628147,-0.41380495,-0.35244298,-0.26403183,-0.236803,0.17820211,0.21294083,0.896126,0.91549724,0.85699487,0.76511276,0.7223061,0.7433045,0.4437998,0.43559435,0.51532495,0.6158869,0.6915735,0.6554545
0,0,0,0,6,6,0.009602643,-0.033400364,0.45290932,0.5394736,0.8483873,0.5630766,-0.19123697,-0.19246429,-0.26316723,-0.26448157,0.4532486,0.38378572,0.896126,0.86638093,0.9421857,0.87384754,0.7223061,0.7433045,0.4437998,0.47912294,0.33509117,0.47049695,0.6915735,0.6554545
0,0,0,0,6,6,0.039972518,0.01668787,0.5991697,0.56070477,0.8747188,0.8095365,-0.62264,-0.6358141,-0.61422724,-0.60654426,-0.018859504,0.0074604973,0.89536065,0.82364357,0.8954565,0.9133588,0.72208285,0.7433045,0.44534174,0.5559738,0.44514906,0.37685955,0.6918066,0.6554545
0,0,0,0,6,6,-0.004705,0.025653988,0.64447075,0.59598464,0.89720196,0.5845242,-0.52103317,-0.48892844,-0.10950913,-0.08553247,0.2170112,0.21219288,0.8960304,0.9171169,0.8976012,0.88513935,0.72215724,0.7433045,0.4439926,0.43564802,0.44080853,0.43354544,0.6917289,0.6554545
4,4,4,4,1,1,0.057622682,0.053907756,0.060251743,0.05857058,-0.89856076,-0.8590412,0.13629566,0.12906606,-0.061739303,-0.05869887,0.7298001,0.7953386,0.89536065,0.94477946,0.8954565,0.8522691,0.72208285,0.7433045,0.44534174,0.37795907,0.44514906,0.49691096,0.6918066,0.6554545
1,1,1,1,7,7,-0.02616639,-0.007596709,0.45093256,0.32092962,-0.93762565,-1.1839553,0.08784407,0.08476986,0.39363134,0.429619,0.84257466,0.81089944,0.896126,0.94602764,0.897696,0.9166566,0.7223061,0.7433045,0.4437998,0.37603354,0.44061536,0.3712002,0.6915735,0.6554545
0,0,1,1,6,6,-0.016314756,-0.035968013,-0.04572982,-0.086053394,1.0067741,0.7938165,-0.27670133,-0.26653606,-0.2095961,-0.19559002,0.35328722,0.46000475,0.896126,0.80552024,0.8157298,0.8189428,0.7223061,0.7433045,0.4437998,0.5967553,0.5784331,0.5704414,0.6915735,0.6554545
0,0,0,0,6,6,-0.03166626,-0.02860982,-0.33964372,-0.3273902,0.9506085,1.0189018,-0.52103686,-0.49511248,-0.92309386,-0.8200763,0.006437273,-0.027679637,0.896126,0.9172417,0.89622146,0.8525755,0.7223061,0.7433045,0.4437998,0.4354716,0.44360694,0.5549073,0.6915735,0.6554545
2,2,3,3,8,8,0.0035007158,-0.012883462,-0.41278675,-0.4453885,-0.8553228,-0.97660965,-0.047709443,-0.022786066,-0.06913108,-0.068344414,0.60884815,0.66023976,0.89536065,0.8647438,0.8969362,0.866069,0.72208285,0.7433045,0.44534174,0.41876823,0.44216004,0.47469503,0.6918066,0.6554545
0,0,0,0,6,6,0.032967925,0.022423267,-0.08352477,-0.0653011,-0.9405495,-0.61111516,-1.088617,-1.0935326,-1.0477283,-0.9190895,-0.3949108,-0.43861705,0.896126,0.9139529,0.89622146,0.9173665,0.7223061,0.7433045,0.4437998,0.43422794,0.44360694,0.43529525,0.6915735,0.6554545
0,0,0,0,6,6,-0.10510048,-0.12883157,0.0018159394,-0.00698933,1.0477322,0.84075505,-1.0491763,-1.0740683,-1.0012722,-1.1073985,-0.42079628,-0.39801693,0.896126,0.9151031,0.894785,0.85231686,0.7223061,0.7433045,0.4437998,0.4372425,0.44649735,0.49461463,0.6915735,0.6554545
