raw_actual_anchor_quality,anchor_quality_logits_recon,raw_actual_positive_quality,positive_quality_logits_recon,raw_actual_negative_quality,negative_quality_logits_recon,raw_actual_anchor_resonance,anchor_resonance_recon,raw_actual_positive_resonance,positive_resonance_recon,raw_actual_negative_resonance,negative_resonance_recon,raw_actual_anchor_tension,anchor_tension_recon,raw_actual_positive_tension,positive_tension_recon,raw_actual_negative_tension,negative_tension_recon,raw_actual_anchor_longevity_cos,anchor_longevity_cos_recon,raw_actual_positive_longevity_cos,positive_longevity_cos_recon,raw_actual_negative_longevity_cos,negative_longevity_cos_recon,raw_actual_anchor_longevity_sin,anchor_longevity_sin_recon,raw_actual_positive_longevity_sin,positive_longevity_sin_recon,raw_actual_negative_longevity_sin,negative_longevity_sin_recon
0,0,0,0,6,6,0.07024242,0.06754434,-0.64514333,-0.5748412,0.92607796,0.6194122,-0.41484383,-0.36812586,-0.13009936,-0.120585784,0.24857844,0.28190586,0.896126,0.9141905,0.85699487,0.8676573,0.7223061,0.74319077,0.4437998,0.37530795,0.51532495,0.5042107,0.6915735,0.6554845
0,0,1,1,6,6,0.054538157,0.01981739,0.20931405,0.21673882,-1.0318434,-0.9866516,-0.5237318,-0.5220956,-0.45050615,-0.4048009,-0.02346293,-0.008847386,0.89536065,0.7916378,0.9416075,0.918736,0.72208285,0.74319077,0.44534174,0.6137535,0.33671257,0.38893452,0.6918066,0.6554845
0,0,0,0,6,6,-0.07877504,-0.08242618,0.48604506,0.5250015,-0.90945554,-0.78158987,-0.42497575,-0.4237227,-0.39404282,-0.3088572,0.268343,0.18895066,0.8960304,0.8366067,0.896126,0.8228227,0.72215724,0.74319077,0.4439926,0.4768487,0.4437998,0.55238366,0.6917289,0.6554845
0,0,0,0,6,6,-0.00047505714,0.022699103,0.46229574,0.3849084,-0.9241737,-1.1538016,-0.35512686,-0.3566282,-0.36827502,-0.36127535,0.28804678,0.27463838,0.8960304,0.8849223,0.86024874,0.81364197,0.72215724,0.74319077,0.4439926,0.49375972,0.50987464,0.57166415,0.6917289,0.6554845
0,0,0,0,6,6,-0.08431231,-0.08822841,0.005341194,0.027601369,-0.852813,-0.8068622,-0.9822432,-1.0040361,-0.95579225,-0.96017414,-0.42097878,-0.46198273,0.896126,0.8224433,0.894785,0.9436437,0.7223061,0.74319077,0.4437998,0.55397105,0.44649735,0.37949532,0.6915735,0.6554845
0,0,1,1,6,6,0.057512008,0.040646404,-0.037215214,-0.04747816,0.92940533,0.8713142,-0.23562364,-0.23512559,-0.23902623,-0.23268099,0.4184815,0.43934423,0.896126,0.8821904,0.92953867,0.8595115,0.7223061,0.74319077,0.4437998,0.43336898,0.36872467,0.49676865,0.6915735,0.6554845
0,0,1,1,6,6,0.0047578453,-0.0003810674,-0.6206651,-0.5895067,-1.0106375,-1.1614151,-0.27899063,-0.2599978,-0.2259427,-0.21167743,0.41230458,0.34982634,0.896126,0.9148946,0.894785,0.8648563,0.7223061,0.74319077,0.4437998,0.43727997,0.44649735,0.4814113,0.6915735,0.6554845
0,0,1,1,6,6,-0.046219863,-0.0342417,0.015908903,0.009876229,0.89748555,1.2073889,-1.0315408,-1.0582607,-0.97421443,-0.95180917,-0.3584942,-0.353565,0.89536065,0.94458205,0.8954565,0.9447383,0.72208285,0.74319077,0.44534174,0.37804967,0.44514906,0.37780878,0.6918066,0.6554845
1,1,1,1,7,7,-0.0064763227,-0.0040067285,0.013876365,0.024120688,-0.95891637,-0.9101998,0.028681306,0.050180003,0.24295238,0.22751334,0.6776433,0.49341196,0.89536065,0.9142083,0.894015,0.91096824,0.72208285,0.74319077,0.44534174,0.4372604,0.44803697,0.43843782,0.6918066,0.6554845
0,0,0,0,6,6,0.025186142,-0.0038693473,-0.24484119,-0.17428893,-0.98207814,-0.8572157,-0.49098513,-0.44439802,-0.7991014,-0.7427702,0.28490448,0.27567422,0.8960304,0.8970113,0.8976012,0.88497543,0.72215724,0.74319077,0.4439926,0.41828245,0.44080853,0.4336288,0.6917289,0.6554845
0,0,1,1,6,6,-0.02129927,-0.04210297,0.08037904,0.07237789,0.9065509,1.093137,-0.9182534,-1.1422086,-1.0113205,-0.9898568,-0.44181782,-0.49591464,0.8960304,0.8344783,0.89468884,0.8499766,0.72215724,0.74319077,0.4439926,0.47856522,0.44668987,0.4965611,0.6917289,0.6554845
0,0,0,0,6,6,0.022622358,0.00874538,-0.31010494,-0.29762775,-0.8761129,-0.7440876,-0.0006543324,-0.004564099,0.039862778,0.029188141,0.51665574,0.4392056,0.896126,0.8850211,0.89622146,0.94598746,0.7223061,0.74319077,0.4437998,0.49363083,0.44360694,0.37588322,0.6915735,0.6554845
0,0,1,1,6,6,0.024769677,0.0144884065,-0.0827473,-0.050394632,-0.97322834,-0.9296636,-0.11627809,-0.12110779,-0.055801973,-0.04963096,0.5432584,0.52623886,0.896126,0.9458314,0.8378101,0.85597146,0.7223061,0.74319077,0.4437998,0.37612385,0.54596174,0.5121168,0.6915735,0.6554845
0,0,0,0,6,6,-0.065279156,-0.0862206,-0.11668449,-0.14432022,-0.8290801,-0.87368584,-0.38497838,-0.4004655,-0.40395558,-0.40062916,0.21963388,0.26687458,0.896126,0.9148946,0.897696,0.83845407,0.7223061,0.74319077,0.4437998,0.43727997,0.44061536,0.5371568,0.6915735,0.6554845
0,0,0,0,6,6,-0.117208384,-0.11667106,-0.0022185538,0.011067994,-1.0244602,-0.8695202,-0.0077781742,-0.0020547137,0.016824083,0.027390763,0.6688239,0.78916395,0.896126,0.8661995,0.89622146,0.88618004,0.7223061,0.74319077,0.4437998,0.47922465,0.44360694,0.49660733,0.6915735,0.6554845
0,0,0,0,6,6,-0.10201531,-0.10509897,-0.0032273151,-0.014394209,0.8740009,0.8210245,-0.49120432,-0.4448216,-0.6124134,-0.6789719,0.07045604,0.0008316636,0.896126,0.8526962,0.92709875,0.8387245,0.7223061,0.74319077,0.4437998,0.49603283,0.37481716,0.6055146,0.6915735,0.6554845
0,0,0,0,6,6,0.010774949,0.022258572,0.62195516,0.595476,1.0020423,1.3509073,-0.4331342,-0.45524,-0.44933352,-0.4320845,0.2593614,0.19669092,0.89536065,0.8541307,0.894015,0.912339,0.72208285,0.74319077,0.44534174,0.49537998,0.44803697,0.44000775,0.6918066,0.6554845
0,0,1,1,6,6,0.04745931,0.032242917,-0.23352012,-0.13443878,1.0987288,1.3294269,-0.2915871,-0.29123914,-0.28118515,-0.24868861,0.39840108,0.35150898,0.896126,0.83493793,0.8781146,0.84845984,0.7223061,0.74319077,0.4437998,0.4768214,0.47845045,0.50787914,0.6915735,0.6554845
0,0,1,1,6,6,0.014989083,-0.009478353,-0.18895325,-0.13762206,-0.882459,-1.0131255,-0.28010905,-0.31361526,-0.51600057,-0.513731,0.3441205,0.4675191,0.89536065,0.9138795,0.8954565,0.91320646,0.72208285,0.74319077,0.44534174,0.4387427,0.44514906,0.37699568,0.6918066,0.6554845
0,0,0,0,6,6,0.13622443,0.15245458,0.042581603,0.01641205,0.87721145,1.0628768,-0.5816588,-0.5462799,-0.6022558,-0.63198894,0.07635784,0.09939721,0.896126,0.9458314,0.89622146,0.88338083,0.7223061,0.74319077,0.4437998,0.37612385,0.44360694,0.49360532,0.6915735,0.6554845
0,0,1,1,6,6,0.016323667,0.017708205,-0.289722,-0.28381324,-0.8152092,-0.6171013,-0.46826828,-0.4698506,-0.83531195,-0.90700877,0.08945979,0.04017295,0.896126,0.8832739,0.89622146,0.91502136,0.7223061,0.74319077,0.4437998,0.49375367,0.44360694,0.43709722,0.6915735,0.6554845
1,1,1,1,7,7,-0.075255446,-0.09960247,-0.7355569,-0.5471947,0.87802124,0.70869845,-0.1833833,-0.19658458,-0.6138895,-0.4754593,0.34861815,0.33188164,0.8960304,0.8863617,0.94322664,0.8969791,0.72215724,0.74319077,0.4439926,0.49527025,0.33214986,0.43251026,0.6917289,0.6554845
0,0,0,0,6,6,0.06890249,0.045810573,0.31321386,0.3058658,0.95155853,0.6215481,-0.46279728,-0.4262441,-0.38130522,-0.38362378,0.20150645,0.16276455,0.896126,0.89713633,0.9421857,0.8243123,0.7223061,0.74319077,0.4437998,0.41806853,0.33509117,0.57344115,0.6915735,0.6554845
0,0,1,1,6,6,0.0781389,0.07728818,-0.16285615,-0.088925816,0.9249479,1.1164579,-0.45926017,-0.479667,-0.45342174,-0.42794728,0.25713667,0.20854986,0.896126,0.86513627,0.89622146,0.8534633,0.7223061,0.74319077,0.4437998,0.4761296,0.44360694,0.49268562,0.6915735,0.6554845
4,4,4,4,1,1,-0.11410724,-0.118073545,0.14454179,0.15136099,0.8763447,0.9391186,0.14936016,0.13224976,-0.17108099,-0.17747454,0.7888178,0.7456072,0.89536065,0.89613503,0.8969362,0.8981986,0.72208285,0.74319077,0.44534174,0.41978067,0.44216004,0.41625106,0.6918066,0.6554845
0,0,0,0,6,6,-0.055820756,-0.049834855,-0.026262779,-0.0039229617,1.043594,0.970222,-0.4200844,-0.44789815,-0.46028957,-0.4145589,0.18890047,0.18723932,0.8960304,0.8835155,0.89468884,0.9118806,0.72215724,0.74319077,0.4439926,0.43507296,0.44668987,0.43708342,0.6917289,0.6554845
0,0,0,0,6,6,-0.05259833,-0.04794491,-0.15581167,-0.13680145,0.84821784,1.0231689,-0.25754187,-0.2554328,-0.6429082,-0.69840515,0.38614783,0.28989607,0.8960304,0.80535066,0.8976012,0.91584074,0.72215724,0.74319077,0.4439926,0.596776,0.44080853,0.43119514,0.6917289,0.6554845
0,0,1,1,6,6,-0.14584798,-0.054781117,-0.014185239,-0.024021246,0.9179957,1.1127954,-0.03928159,-0.027767435,-0.017773567,-0.011348009,0.5813573,0.6150878,0.8960304,0.8661037,0.896126,0.83493793,0.72215724,0.74319077,0.4439926,0.47938073,0.4437998,0.4768214,0.6917289,0.6554845
0,0,1,1,6,6,0.042204343,0.04063207,-0.061003983,-0.06342066,0.9056013,0.71886575,-0.15341018,-0.16233723,0.12728202,0.04707396,0.348097,0.36914158,0.896126,0.91702116,0.894785,0.8346204,0.7223061,0.74319077,0.4437998,0.43556976,0.44649735,0.54035324,0.6915735,0.6554845
0,0,0,0,6,6,-0.0417983,-0.036545955,-0.15248238,-0.17512342,-0.8964007,-1.1242884,-0.42930663,-0.3473847,-0.29163677,-0.2561118,0.22335705,0.22064388,0.8960304,0.9137015,0.9545508,0.9094248,0.72215724,0.74319077,0.4439926,0.43437797,0.2980482,0.4009411,0.6917289,0.6554845
0,0,0,0,6,6,-0.020378796,-0.03189481,-0.33237937,-0.24465984,0.9703043,0.6428254,-0.6445526,-0.65543586,-0.56763893,-0.64905053,0.080909744,0.07340935,0.89536065,0.94458205,0.8954565,0.884614,0.72208285,0.74319077,0.44534174,0.37804967,0.44514906,0.43599224,0.6918066,0.6554845
0,0,1,1,6,6,-0.02056292,0.0042791814,-0.062578194,-0.05208797,0.9276415,0.86483663,-0.5429043,-0.51000583,-0.6202343,-0.58469033,0.011960199,0.017354548,0.896126,0.8832739,0.89622146,0.83745396,0.7223061,0.74319077,0.4437998,0.49375367,0.44360694,0.5385787,0.6915735,0.6554845
0,0,0,0,6,6,0.0546447,0.0581625,-0.05275932,-0.074874856,0.8694265,0.7006522,-0.28975382,-0.29392222,-0.35922956,-0.37583292,0.26081592,0.22015792,0.896126,0.883633,0.9129464,0.8829515,0.7223061,0.74319077,0.4437998,0.4348767,0.40807948,0.4458819,0.6915735,0.6554845
0,0,0,0,6,6,-0.044928797,-0.0642061,-0.1043464,-0.12872118,0.87553203,0.69269663,-0.3596755,-0.40684032,-0.47068205,-0.41871536,0.2559917,0.22161195,0.8960304,0.86823213,0.8976012,0.8065091,0.72215724,0.74319077,0.4439926,0.4776642,0.44080853,0.5364263,0.6917289,0.6554845
0,0,0,0,6,6,0.03369673,0.039727487,-0.08299684,-0.050246187,0.97052246,1.1707895,-0.19533242,-0.20574543,-0.1942787,-0.19896568,0.34801263,0.40625393,0.896126,0.836326,0.85865366,0.8617343,0.7223061,0.74319077,0.4437998,0.5355755,0.5125562,0.46503896,0.6915735,0.6554845
0,0,1,1,6,6,-0.10546458,-0.13160944,-0.05442861,-0.10353149,-0.83119756,-0.94290274,-0.27754608,-0.26680687,-0.23312527,-0.22555852,0.3571506,0.30397964,0.89536065,0.9127917,0.8954565,0.9447383,0.72208285,0.74319077,0.44534174,0.43573016,0.44514906,0.37780878,0.6918066,0.6554845
1,1,1,1,7,7,0.022026867,0.007683091,0.074492924,0.08066741,0.94215435,0.75064856,-0.9297286,-0.86529315,-0.9998291,-0.93048674,-0.37363455,-0.33888447,0.896126,0.9148946,0.89622146,0.8207582,0.7223061,0.74319077,0.4437998,0.43727997,0.44360694,0.554003,0.6915735,0.6554845
0,0,0,0,6,6,-0.10652705,-0.10745192,-0.20474729,-0.20342708,-1.0120995,-1.0769222,-0.11827675,-0.11661012,-0.6507546,-0.68482983,0.40785095,0.3892236,0.896126,0.89713633,0.8378101,0.84133005,0.7223061,0.74319077,0.4437998,0.41806853,0.54596174,0.5410601,0.6915735,0.6554845
0,0,0,0,6,6,0.048572443,0.044813786,0.34530127,0.25539437,0.9192076,0.985817,-0.6281901,-0.6023231,-0.6630673,-0.60823894,0.038716167,0.016719013,0.896126,0.8832739,0.894785,0.8219782,0.7223061,0.74319077,0.4437998,0.49375367,0.44649735,0.55356854,0.6915735,0.6554845
0,0,0,0,6,6,0.009714566,0.027517602,-0.08422374,-0.091108374,0.8509236,1.0256133,-1.0039458,-0.8120288,-0.8893004,-0.83006036,-0.31160712,-0.29730642,0.896126,0.8533801,0.89622146,0.8829951,0.7223061,0.74319077,0.4437998,0.4928149,0.44360694,0.49520582,0.6915735,0.6554845
0,0,0,0,6,6,-0.103690214,-0.08664095,-0.02007384,0.025496773,-0.9829511,-1.037312,-0.6115111,-0.61527985,-0.34727573,-0.41050056,0.06493975,0.05756472,0.896126,0.8356421,0.8781146,0.8740493,0.7223061,0.74319077,0.4437998,0.53879344,0.47845045,0.45729375,0.6915735,0.6554845
0,0,0,0,6,6,0.00571395,0.019083753,-0.031095797,0.027606994,0.94678956,0.8778235,-0.4738673,-0.44028574,-0.3471727,-0.34986395,0.062792934,0.022223637,0.8960304,0.8827939,0.92822367,0.841388,0.72215724,0.74319077,0.4439926,0.49547625,0.3720226,0.5287926,0.6917289,0.6554845
0,0,0,0,6,6,-0.001560792,-0.020208456,-0.0014752138,0.011822663,-1.0021828,-1.1728728,-0.6006017,-0.52161086,-0.82230777,-0.93394136,0.04363826,0.0038922876,0.89536065,0.89613503,0.95509434,0.93078244,0.72208285,0.74319077,0.44534174,0.41978067,0.2963018,0.370002,0.6918066,0.6554845
0,0,0,0,6,6,0.0037249143,0.04556094,0.16801785,0.18846148,-0.83456415,-0.70325345,-0.11616286,-0.113066606,0.30315027,0.28685236,0.6493284,0.64422053,0.89536065,0.9130658,0.95509434,1.0520978,0.72208285,0.74319077,0.44534174,0.37723696,0.2963018,0.20761174,0.6918066,0.6554845
2,2,2,2,8,8,-0.05017089,-0.024292104,0.06712839,0.058150083,-0.92974913,-1.0701007,-0.042054538,-0.03637135,0.056410983,0.04442665,0.6050776,0.70649505,0.89536065,0.9142083,0.94051576,0.98127735,0.72208285,0.74319077,0.44534174,0.4372604,0.33975,0.33626968,0.6918066,0.6554845
0,0,0,0,6,6,0.012099514,0.0012240484,-0.09059268,-0.061592646,-0.9046491,-0.50812775,-0.5735183,-0.5111953,-0.7385625,-0.67118657,0.12051976,0.15149638,0.8960304,0.91405,0.95358384,0.9995258,0.72215724,0.74319077,0.4439926,0.37554893,0.3011276,0.3024487,0.6917289,0.6554845
0,0,0,0,6,6,0.020130787,0.039971605,-0.69924074,-0.59410137,0.93289757,1.0039434,-0.9799695,-1.15134,-1.0245758,-1.0817945,-0.40211773,-0.4043479,0.8960304,0.8661037,0.83592546,0.78537613,0.72215724,0.74319077,0.4439926,0.47938073,0.54884297,0.5716167,0.6917289,0.6554845
3,3,4,4,9,9,-0.00087035977,0.023022175,0.05385693,0.046979003,0.8679411,0.6869784,-0.06888879,-0.071190454,-0.033255618,-0.017056704,0.6165862,0.64000577,0.89536065,0.8339709,0.8954565,0.9447383,0.72208285,0.74319077,0.44534174,0.5366719,0.44514906,0.37780878,0.6918066,0.6554845
0,0,0,0,6,6,-0.0064899824,-0.024038024,-0.02596112,-0.023770995,0.8661458,0.80402523,-0.6926899,-0.752206,-0.54643446,-0.47732234,0.027068865,0.017886877,0.8960304,0.8344783,0.8976012,0.8990721,0.72215724,0.74319077,0.4439926,0.47856522,0.44080853,0.4147557,0.6917289,0.6554845
0,0,0,0,6,6,-0.07795426,-0.08090126,0.07891004,0.06977073,-0.81432325,-0.6919984,-0.44779012,-0.4859143,-0.40411144,-0.4054922,0.21674088,0.26836008,0.896126,0.8828945,0.83604354,0.85338646,0.7223061,0.74319077,0.4437998,0.49534106,0.5486631,0.51596045,0.6915735,0.6554845
0,0,1,1,6,6,-0.04831449,-0.0837842,0.17144136,0.17747736,-0.936149,-0.6246459,-0.5168814,-0.4904895,-0.648209,-0.55916697,0.06485771,0.05618435,0.8960304,0.9456754,0.8395095,0.84104466,0.72215724,0.74319077,0.4439926,0.37636444,0.5433451,0.5400132,0.6917289,0.6554845
0,0,0,0,6,6,-0.007491006,-0.015567891,0.106560364,0.09402057,-1.0181313,-1.1905903,-0.2898466,-0.29469645,-0.2497048,-0.22928435,0.37531397,0.3255031,0.896126,0.89713633,0.89622146,0.94598746,0.7223061,0.74319077,0.4437998,0.41806853,0.44360694,0.37588322,0.6915735,0.6554845
0,0,0,0,6,6,-0.036373604,0.013000511,-0.071786515,-0.07599164,0.8142792,0.8744785,-0.07455974,-0.059743457,0.0020269349,0.022287384,0.49095848,0.4625792,0.896126,0.9141905,0.897696,0.8881433,0.7223061,0.74319077,0.4437998,0.37530795,0.44061536,0.4929681,0.6915735,0.6554845
0,0,0,0,6,6,-0.015828611,-0.03604301,0.0084561445,0.024280168,-0.9502419,-1.0069122,-0.41133225,-0.46229628,-0.051542975,-0.05348307,0.25587913,0.27935365,0.8960304,0.88423336,0.8376926,0.8274231,0.72215724,0.74319077,0.4439926,0.49698675,0.54614204,0.5666965,0.6917289,0.6554845
0,0,0,0,6,6,0.03396976,0.023327768,-0.09153596,-0.09005537,-0.9587301,-1.0952654,-0.9416615,-0.80412906,-1.0365698,-1.1909459,-0.36985084,-0.36494797,0.8960304,0.9168962,0.896126,0.8853802,0.72215724,0.74319077,0.4439926,0.4357462,0.4437998,0.43475384,0.6917289,0.6554845
0,0,1,1,6,6,0.0038563455,0.00788933,-0.4042977,-0.4744948,-0.9567178,-0.919324,-1.0406721,-1.0815485,-0.97800297,-0.9763157,-0.3700421,-0.35206145,0.896126,0.883633,0.9421857,0.98397374,0.7223061,0.74319077,0.4437998,0.4348767,0.33509117,0.33209702,0.6915735,0.6554845
0,0,0,0,6,6,0.08164128,0.06492773,0.022541178,0.013376065,0.9305806,0.99207485,-0.45562422,-0.43541324,-0.37101364,-0.36395124,0.102785945,0.09770389,0.8960304,0.9147678,0.8137335,0.80417675,0.72215724,0.74319077,0.4439926,0.43746272,0.5812381,0.56298083,0.6917289,0.6554845
0,0,1,1,6,6,-0.00046417888,0.0016025081,0.050460186,0.03296853,-0.77046365,-0.80236393,-0.24323927,-0.2799784,-0.18174872,-0.19668171,0.4463623,0.41826206,0.8960304,0.9456754,0.8796031,0.8415213,0.72215724,0.74319077,0.4439926,0.37636444,0.47570834,0.5673968,0.6917289,0.6554845
0,0,1,1,6,6,-0.046405524,-0.05160115,0.27278745,0.26533037,-1.005654,-0.9635815,-0.2923366,-0.31575242,-0.2784627,-0.29187223,0.39752513,0.22377184,0.896126,0.9458314,0.89622146,0.88338083,0.7223061,0.74319077,0.4437998,0.37612385,0.44360694,0.49360532,0.6915735,0.6554845
1,1,2,2,7,7,-0.009147253,-0.030332513,-0.11986317,-0.07576797,-0.95004946,-0.72075605,0.06609712,0.041523725,-0.19100039,-0.21118438,0.72469616,0.85255504,0.896126,0.9458314,0.8781146,0.8477131,0.7223061,0.74319077,0.4437998,0.37612385,0.47845045,0.50863355,0.6915735,0.6554845
1,1,1,1,7,7,-0.06751381,-0.059641965,0.065081865,0.06184176,-0.99033177,-0.9479968,-0.9799834,-1.0095656,-0.68333393,-0.65171295,-0.40802014,-0.40933973,0.8960304,0.8348514,0.896126,0.9458314,0.72215724,0.74319077,0.4439926,0.47699097,0.4437998,0.37612385,0.6917289,0.6554845
0,0,0,0,6,6,-0.063776076,-0.055461206,-0.51230395,-0.43782443,-0.889864,-0.85941654,-0.57255787,-0.5569006,-0.66637284,-0.6839783,0.025873028,0.025658563,0.8960304,0.8849223,0.85688394,0.84306514,0.72215724,0.74319077,0.4439926,0.49375972,0.51550937,0.55069584,0.6917289,0.6554845
0,0,0,0,6,6,-0.016466167,-0.04499895,0.10306271,0.09398522,-1.009923,-1.2721926,-0.28896138,-0.32418972,-0.4062428,-0.37027368,0.3286442,0.3243994,0.89536065,0.82019913,0.894015,0.894379,0.72208285,0.74319077,0.44534174,0.5548212,0.44803697,0.42278075,0.6918066,0.6554845
0,0,0,0,6,6,0.116923206,0.118969426,0.46662948,0.5056671,-0.99209476,-1.0531409,-0.3655781,-0.41926834,-0.39412737,-0.41159016,0.25904125,0.21916583,0.8960304,0.8849223,0.91153604,0.91774714,0.72215724,0.74319077,0.4439926,0.49375972,0.41122016,0.38259232,0.6917289,0.6554845
0,0,0,0,6,6,0.0016845209,-0.02967716,0.56376463,0.46686986,-0.90361494,-0.78260094,-1.02127,-1.0085492,-1.041269,-1.0127654,-0.3860548,-0.42372823,0.89536065,0.8657613,0.87573594,0.9132725,0.72208285,0.74319077,0.44534174,0.4789914,0.4827904,0.42596704,0.6918066,0.6554845
0,0,1,1,6,6,-0.038998876,-0.034013815,0.03742387,0.03033442,-0.91992545,-0.71174717,-0.6212897,-0.6274074,-0.63886404,-0.66787297,0.17010222,0.103233084,0.896126,0.89713633,0.9410992,1.0244997,0.7223061,0.74319077,0.4437998,0.41806853,0.33813047,0.25239062,0.6915735,0.6554845
0,0,0,0,6,6,0.03768374,0.018452369,-0.44848403,-0.4782384,-1.0402225,-1.0087725,-0.29934174,-0.29741877,-0.21663591,-0.21590723,0.36012167,0.4123665,0.89536065,0.8646188,0.92645216,0.919981,0.72208285,0.74319077,0.44534174,0.418968,0.37641254,0.4510587,0.6918066,0.6554845
0,0,0,0,6,6,0.030484349,0.03554435,-0.024125101,-0.033273555,-0.9164858,-0.8821999,-0.67326206,-0.6540262,-0.64097077,-0.6751954,0.06373066,0.025859356,0.8960304,0.88527083,0.8976012,0.8367691,0.72215724,0.74319077,0.4439926,0.43493068,0.44080853,0.5370696,0.6917289,0.6554845
0,0,0,0,6,6,-0.022962227,-0.044410996,-0.071711436,-0.072597764,0.9099273,0.73297733,-0.5717156,-0.59321004,-0.87112266,-0.8480481,-0.07214397,-0.06342085,0.8960304,0.80679005,0.8585434,0.8394499,0.72215724,0.74319077,0.4439926,0.5982865,0.5127409,0.50545585,0.6917289,0.6554845
2,2,2,2,8,8,0.0615319,0.0443611,-0.016682157,0.005223669,0.9055719,0.83697385,0.30750796,0.26998442,0.283241,0.17886034,0.8213978,0.8476211,0.896126,0.8821904,0.9432981,0.9816164,0.7223061,0.74319077,0.4437998,0.43336898,0.33194688,0.33870378,0.6915735,0.6554845
1,1,1,1,7,7,0.04142845,0.02689606,-0.024976866,-0.021284737,0.8240177,0.9980635,-0.27097124,-0.25615567,-0.27096573,-0.27704883,0.31379703,0.18991461,0.8960304,0.83732456,0.8585434,0.8427449,0.72215724,0.74319077,0.4439926,0.53876245,0.5127409,0.5489106,0.6917289,0.6554845
0,0,0,0,6,6,0.025162688,0.004719518,0.66378444,0.5492529,-0.9069385,-0.6906925,-0.51059425,-0.55767727,-0.25575733,-0.26565054,0.12660311,0.15181738,0.896126,0.9458314,0.9536486,0.8908236,0.7223061,0.74319077,0.4437998,0.37612385,0.30092242,0.36054948,0.6915735,0.6554845
0,0,0,0,6,6,-0.02502719,-0.017176919,-0.029396232,-0.047005095,-0.9410549,-0.8004724,-0.17744151,-0.19660504,-0.29997358,-0.29878408,0.3991231,0.3444005,0.896126,0.85163295,0.92953867,0.7848493,0.7223061,0.74319077,0.4437998,0.49293777,0.36872467,0.57989913,0.6915735,0.6554845
2,2,2,2,8,8,-0.034614712,-0.014261581,0.0012997949,0.04384449,0.9258334,0.8680101,-0.48426864,-0.4378034,-0.66465807,-0.54798985,0.1962404,0.17051506,0.896126,0.915274,0.8176545,0.8090201,0.7223061,0.74319077,0.4437998,0.4356926,0.5757092,0.55475825,0.6915735,0.6554845
0,0,0,0,6,6,0.031568523,0.029694475,0.0071577346,-0.008455068,0.97234017,1.0479798,-0.5474178,-0.538605,-0.62698364,-0.5461401,0.051804334,0.053830296,0.8960304,0.8664768,0.896126,0.9458314,0.72215724,0.74319077,0.4439926,0.47780648,0.4437998,0.37612385,0.6917289,0.6554845
0,0,0,0,6,6,-0.07763295,-0.05364936,0.39023784,0.3809241,-0.95069385,-1.0075872,-0.41320583,-0.45618764,-0.3916706,-0.41038394,0.24199006,0.19824892,0.89536065,0.83578336,0.8954565,0.8843293,0.72208285,0.74319077,0.44534174,0.53639346,0.44514906,0.49453342,0.6918066,0.6554845
0,0,1,1,6,6,-0.05296505,-0.08375455,-0.5095602,-0.5978239,-0.8507576,-0.880917,-0.57522917,-0.5070556,-0.6802114,-0.69354516,0.15777963,0.16340506,0.896126,0.91702116,0.9421857,0.89288306,0.7223061,0.74319077,0.4437998,0.43556976,0.33509117,0.50868475,0.6915735,0.6554845
0,0,0,0,6,6,0.0014317094,0.031259775,0.053139355,0.054531418,-0.98838705,-1.1469119,-0.58883655,-0.55568457,-0.4663463,-0.5057079,0.031067932,0.04737106,0.896126,0.8206961,0.81385857,0.8214544,0.7223061,0.74319077,0.4437998,0.5540939,0.581063,0.563161,0.6915735,0.6554845
0,0,0,0,6,6,-0.10259064,-0.023262389,-0.3929899,-0.4245879,-0.96028835,-0.92182463,-0.53347594,-0.50851065,-0.4322725,-0.41374546,0.033117868,0.08783221,0.896126,0.9458314,0.85699487,0.88449776,0.7223061,0.74319077,0.4437998,0.37612385,0.51532495,0.4694627,0.6915735,0.6554845
2,2,3,3,8,8,-0.031156944,-0.06470864,-0.5239961,-0.5561242,-0.96679056,-1.0380834,-0.06962248,-0.0655278,-0.038141757,-0.030456603,0.62699413,0.5149266,0.8960304,0.8849223,0.896126,0.9148946,0.72215724,0.74319077,0.4439926,0.49375972,0.4437998,0.43727997,0.6917289,0.6554845
0,0,0,0,6,6,-0.012658452,-0.01833792,0.41843027,0.44951838,0.90982956,0.7305673,-0.28262225,-0.28129694,-0.29335418,-0.27500495,0.33661,0.32002985,0.8960304,0.9137015,0.896126,0.8356421,0.72215724,0.74319077,0.4439926,0.43437797,0.4437998,0.53879344,0.6917289,0.6554845
